0,1,2,3,4,5,6,7,8
290038,289205,288759,288323,288287,288216,287408,285731,282135
213870,213095,212531,211755,211658,211421,210465,209014,207158
251974,251302,250644,249983,249908,249852,249310,247848,245113
141664,141551,141413,141235,141192,141179,141042,140478,137584
525032,523149,520923,518367,518116,517981,517312,515720,512070
382488,381237,380197,379146,378966,378776,378088,376810,374156
341283,340082,338896,337741,337755,337711,336956,335650,332688
322449,321626,320599,319692,319515,319504,319261,318786,316720
569139,568674,568188,567539,567411,567451,567043,565628,562287
2224,2224,2224,2224,2224,2224,2224,2224,2224
499367,498674,498067,497124,496811,496567,495942,494717,491916
172937,172666,172357,171951,171811,171538,170474,168722,166183
288228,287861,287383,286929,286770,286224,284456,282328,279761
320992,320126,319076,317775,317403,317050,316464,315778,314334
393685,392334,391206,390276,390269,390339,389782,388234,383124
377921,377252,376825,376370,376313,376277,375970,375159,373070
284385,281971,280187,279139,278973,279040,278976,278808,277620
188805,187246,185869,185133,185107,184891,184740,184386,183396
544880,541090,538498,536956,536858,536685,536253,535635,533053
234178,231576,229240,228230,228308,228507,228365,228261,227359
219472,217555,215934,214880,214757,214703,214543,214323,213333
255374,252908,251291,250499,250693,250826,250635,250377,249007
290963,289021,287756,286966,286946,286970,286852,286120,284448
224188,222264,221050,220346,220412,220548,220513,220241,219133
235124,233733,232634,232095,232178,232287,231992,231346,229855
324706,321131,318960,318056,317973,317919,317889,317586,315701
147963,147178,146841,146645,146746,146815,146726,146424,143466
489443,487486,486612,485716,486101,486380,486064,484999,479825
178321,177332,176789,176401,176433,176413,176272,175929,173913
272983,271820,271169,270626,270760,270914,270829,270133,265878
321342,320272,319650,319201,319325,319408,319086,317851,313077
244161,242241,240894,240114,240074,240125,239898,239504,238875
309357,306420,304903,304063,303896,303569,303085,302567,301399
262808,260670,259379,258616,258475,258227,257656,257383,256547
577321,574041,571837,570503,570245,570242,569835,569174,567360
298525,297606,296230,294652,294623,294870,294700,294596,293778
206593,205740,204801,203735,203508,203497,203366,203095,202383
149896,149458,148723,147873,147604,147347,146881,146555,145544
275290,274044,272776,271483,271388,271254,271004,270362,268311
1134526,1129742,1124845,1118926,1116876,1115810,1112982,1108436,1095734
369832,368826,367747,366475,365935,365692,364852,363675,360666
320365,318736,316508,314071,313368,313293,312718,311650,308353
326652,324936,322886,320659,320060,319882,319129,317688,312973
215114,214401,213629,212767,212544,212397,212013,211327,209645
283858,282342,280966,279507,278987,278788,278246,277192,273691
262182,261062,259884,258566,257883,257362,256500,254969,250866
534253,530009,525991,523077,522880,522877,522650,522434,520979
209754,208441,207248,206094,205901,205799,205712,205521,204798
436445,433379,429935,427127,426910,426936,426789,426544,425116
783651,779128,775021,771717,771905,772049,771730,770717,767566
345522,343097,340798,339076,338857,338822,338702,338338,337289
200567,199436,198271,197418,197384,197513,197415,196803,195590
9560,9469,9399,9323,9287,9230,9123,9034,8846
212284,211711,211122,210317,209653,208731,205671,202129,197092
394750,393881,393192,392237,391642,390851,387975,382750,377059
247750,247181,246442,245427,244881,244085,240963,236867,232783
328877,328270,327523,326492,325946,325405,323198,319472,313950
331622,331043,330585,329823,329340,328430,325218,320425,315736
269219,268753,268448,268004,267800,267502,266010,263744,261102
385948,385225,384669,383792,383205,382379,379101,374014,367547
340526,339395,338482,337427,336877,336405,334346,330825,325214
332737,331947,331371,330310,329754,328580,324565,319307,313446
287312,286784,286373,285511,285055,284336,281816,278265,273489
279999,279277,278892,278216,277857,277154,274450,270929,267230
184404,183752,183437,182979,182825,182654,181487,179710,177682
267819,267182,266741,266256,265903,265171,262685,259034,254965
250383,249833,249336,248647,248330,247616,245562,242478,239154
258772,257985,257002,255527,254730,253344,248899,244782,240750
305852,304912,304199,303259,302850,302232,300071,296285,291554
270586,269795,269239,268523,268074,267663,265790,262358,257581
241733,241199,240811,240312,240111,239748,237895,235480,232676
155575,155203,154997,154703,154546,154342,153540,152270,150790
176903,176380,176095,175665,175351,174828,173476,171841,169965
325114,324332,323794,323176,322880,322376,319614,315909,311277
305150,304660,304313,303781,303465,302914,300423,296713,291796
206063,205575,205249,204725,204340,203817,202026,199301,196515
352060,351152,350322,349253,348310,347107,343231,337643,330272
304140,303241,302301,301060,299905,298732,294512,289191,283147
197309,196866,196606,196310,196175,195992,194763,192807,191410
318092,317418,317042,316571,316263,315667,313137,309428,304485
205874,205485,205114,204605,204350,203865,202142,199461,196326
323653,322737,321864,320748,320085,319137,315655,310666,305024
276202,275525,274918,274054,273364,272123,268836,265033,260547
328767,328003,327484,326790,326562,326051,323378,319736,316189
260576,259943,259438,258980,258807,258596,257243,255227,253051
542880,541896,540815,539715,539181,538192,535401,531085,525789
652564,651769,650876,649717,649509,649120,647473,644809,639541
498234,496709,495504,494243,494228,494113,493347,491552,486205
799110,794869,791165,788293,788156,787755,786359,784531,780228
800562,799674,798596,797350,796821,796387,795151,793919,791677
556646,556074,555625,554516,553877,552899,549074,544443,537929
1486100,1483677,1481694,1478429,1475981,1471576,1456058,1435851,1412964
636099,635130,633902,632418,631827,631258,629889,628048,624705
1380433,1377908,1375382,1372629,1372115,1371321,1367897,1360778,1348367
1187022,1184827,1182713,1180096,1178830,1176711,1169792,1157475,1142863
1579571,1577039,1572992,1565729,1559790,1552143,1535682,1522587,1506859
1207274,1199941,1195919,1192489,1191450,1190555,1188197,1185246,1176594
702788,699462,696436,692999,692651,692172,691043,689317,685823
759176,756758,753928,750123,748203,746473,744332,742699,740265
906435,905070,903749,902014,901297,900407,898039,894104,886899
751369,749781,747698,745398,744721,743861,741792,738410,730575
615986,614187,611784,609556,609587,609361,608661,607215,603098
822623,818248,815193,812767,812287,811708,809828,807728,803101
690198,688889,687487,686360,686126,685581,683346,679654,673349
561624,560992,560161,558985,558609,558154,556948,554929,551984
876049,871436,866543,861809,860758,859965,858043,855641,849735
760458,759553,758787,757934,757433,756741,754677,751610,745497
1193632,1191399,1189066,1186482,1185386,1183463,1177305,1167093,1154076
576080,574130,572403,570349,569851,569455,568018,566295,562837
863058,861734,860462,859033,858767,858243,855811,850780,840868
594225,592762,590852,589052,588738,588577,587547,585811,580906
